14:01:19:196,-94,3
14:01:19:546,-93,5
14:01:19:896,-93,5
14:01:20:247,-92,6
14:01:20:597,-95,2
14:01:20:947,-92,5
14:01:21:297,-91,4
14:01:21:647,-89,7
14:01:21:998,-86,8
14:01:22:348,-87,8
14:01:22:698,-88,7
14:01:23:048,-88,8
14:01:23:398,-89,7
14:01:23:749,-88,7
14:01:24:099,-86,7
14:01:24:449,-87,8
14:01:24:799,-88,8
14:01:25:149,-91,6
14:01:25:500,-92,5
14:01:25:850,-90,6
14:01:26:200,-91,5
14:01:26:550,-87,9
14:01:26:900,-86,7
14:01:27:251,-85,7
14:01:27:601,-85,7
14:01:27:951,-90,6
14:01:28:301,-88,8
14:01:28:651,-87,8
14:01:29:002,-87,9
14:01:29:352,-87,8
14:01:29:702,-87,8
14:01:30:052,-88,7
14:01:30:402,-90,5
14:01:30:753,-92,4
14:01:31:103,-93,4
14:01:31:453,-96,2
14:01:31:803,-96,0
14:01:32:154,-98,-4
14:01:32:504,-98,-3
14:01:33:204,-98,-6
14:01:33:554,-98,-6
14:01:33:905,-99,-2
14:01:34:255,-97,0
14:01:34:605,-97,0
14:01:34:955,-95,0
14:01:35:305,-95,2
14:01:35:656,-95,3
14:01:36:006,-95,1
14:01:36:356,-95,3
14:01:36:706,-97,0
14:01:37:056,-97,-2
14:01:37:407,-97,-2
14:01:37:757,-99,-2
14:01:38:107,-99,-5
14:01:38:457,-96,-2
14:01:38:807,-97,-4
14:01:39:158,-96,-2
14:01:39:508,-96,-1
14:01:39:858,-97,-1
14:01:40:208,-95,0
14:01:40:558,-93,2
14:01:40:909,-93,3
14:01:41:259,-92,3
14:01:41:609,-92,4
14:01:41:958,-94,1
14:01:42:309,-93,3
14:01:42:660,-96,0
14:01:43:009,-93,3
14:01:43:360,-94,3
14:01:43:710,-93,3
14:01:44:411,-95,1
14:01:44:761,-97,0
14:01:45:111,-96,1
14:01:45:461,-96,0
14:01:45:811,-97,0
14:01:46:162,-95,0
14:01:46:512,-94,2
14:01:46:861,-96,0
14:01:47:212,-95,1
14:01:47:562,-96,1
14:01:47:913,-95,3
14:01:48:263,-96,0
14:01:48:612,-93,3
14:01:48:962,-93,4
14:01:49:313,-99,-5
14:01:49:664,-100,-7
14:01:50:014,-99,-4
14:01:50:363,-93,3
14:01:50:714,-93,3
14:01:51:064,-94,3
14:01:51:414,-93,5
14:01:51:765,-91,5
14:01:52:114,-92,5
14:01:52:464,-91,5
14:01:52:815,-93,5
14:01:53:166,-92,5
14:01:53:515,-98,-2
14:01:54:215,-99,-4
14:01:54:566,-97,-1
14:01:55:267,-96,0
14:01:55:966,-98,-1
14:01:56:317,-95,2
14:01:56:668,-96,1
14:01:57:017,-98,-2
14:01:57:367,-95,3
14:01:57:717,-95,2
14:01:58:068,-96,0
14:01:58:419,-96,0
14:01:58:768,-99,-3
14:01:59:119,-96,0
14:01:59:468,-97,0
14:01:59:818,-90,5
14:02:00:169,-93,5
14:02:00:519,-93,5
14:02:00:870,-91,4
14:02:01:219,-90,6
14:02:01:570,-88,8
14:02:01:920,-89,7
14:02:02:270,-88,8
14:02:02:620,-91,5
14:02:02:970,-89,7
14:02:03:321,-87,8
14:02:03:671,-88,7
14:02:04:022,-90,5
14:02:04:371,-90,6
14:02:04:721,-91,5
14:02:05:071,-91,5
14:02:05:423,-92,5
14:02:05:772,-95,2
14:02:06:122,-96,1
14:02:06:472,-96,2
14:02:06:822,-91,5
14:02:07:173,-91,5
14:02:07:523,-91,4
14:02:07:874,-90,6
14:02:08:223,-87,8
14:02:08:574,-88,8
14:02:08:924,-90,6
14:02:09:274,-91,5
14:02:09:625,-93,5
14:02:09:974,-90,5
14:02:10:325,-91,5
14:02:10:676,-94,5
14:02:11:025,-92,4
14:02:11:375,-93,4
14:02:11:725,-95,2
14:02:12:076,-95,2
14:02:12:426,-93,6
14:02:12:776,-93,5
14:02:13:127,-94,3
14:02:13:476,-94,3
14:02:13:827,-95,2
14:02:14:177,-95,2
14:02:14:527,-95,2
14:02:14:877,-96,0
14:02:15:227,-97,-2
14:02:15:578,-97,0
14:02:15:928,-99,-3
14:02:16:278,-99,-5
14:02:16:628,-98,-3
14:02:16:978,-99,-6
14:02:17:329,-98,-5
14:02:17:679,-99,-3
14:02:18:380,-98,0
14:02:19:080,-99,-3
14:02:19:430,-99,-3
14:02:19:780,-97,-1
14:02:20:130,-98,-1
14:02:20:480,-96,0
14:02:20:831,-96,0
14:02:21:181,-99,-8
14:02:21:881,-98,0
14:02:22:231,-99,-2
14:02:22:582,-96,0
14:02:22:932,-99,-2
14:02:23:282,-99,-2
14:02:23:982,-98,-5
14:02:24:333,-99,-4
14:02:25:383,-99,-6
14:02:26:434,-99,-9
14:02:26:784,-100,-6
14:02:27:134,-97,-2
14:02:27:835,-97,-1
14:02:28:185,-100,-6
14:02:28:535,-99,-2
14:02:28:885,-99,-9
14:02:29:936,-100,-7
14:02:30:986,-99,-4
14:02:31:337,-99,-6
14:02:31:687,-98,-2
14:02:32:387,-97,0
14:02:32:737,-100,-5
14:02:33:088,-97,-1
14:02:33:438,-97,-3
14:02:33:788,-98,0
