15:20:44:821,-99,-1
15:20:45:169,null
15:20:45:521,-99,-11
15:20:45:869,-99,-2
15:20:46:221,-101,-11
15:20:46:573,-101,-8
15:20:46:921,-101,-7
15:20:47:273,null
15:20:47:622,-100,-3
15:20:47:974,-99,-2
15:20:48:323,null
15:20:48:674,-100,-6
15:20:49:022,-98,-4
15:20:49:374,-98,-2
15:20:49:726,-92,5
15:20:50:074,-99,-1
15:20:50:422,-95,3
15:20:50:774,-95,3
15:20:51:122,-94,2
15:20:51:474,-96,1
15:20:51:826,-95,4
15:20:52:174,-100,-6
15:20:52:526,-99,-10
15:20:52:874,-96,1
15:20:53:227,-95,-1
15:20:53:577,-99,-3
15:20:53:926,-96,0
15:20:54:278,null
15:20:54:626,-97,-1
15:20:54:978,-97,-1
15:20:55:326,-98,-4
15:20:55:678,-95,2
15:20:56:026,-99,-4
15:20:56:378,-98,-3
15:20:56:730,-98,-1
15:20:57:078,-96,0
15:20:57:427,-95,1
15:20:57:779,-96,0
15:20:58:128,-96,2
15:20:58:480,-95,1
15:20:58:831,-96,2
15:20:59:180,-96,0
15:20:59:528,-98,-1
15:20:59:880,-97,0
15:21:00:231,-93,4
15:21:00:580,-91,5
15:21:00:928,-92,5
15:21:01:280,-94,3
15:21:01:632,-93,5
15:21:01:980,-95,2
15:21:02:332,-95,1
15:21:02:680,-94,3
15:21:03:032,-99,-7
15:21:03:381,-97,1
15:21:03:731,-94,4
15:21:04:083,-98,-1
15:21:04:431,-95,1
15:21:04:783,-96,2
15:21:05:131,-99,-1
15:21:05:483,-98,0
15:21:05:831,-94,4
15:21:06:183,-93,4
15:21:06:531,-97,0
15:21:06:883,-96,0
15:21:07:235,null
15:21:07:585,-97,0
15:21:07:933,-97,0
15:21:08:283,-98,-3
15:21:08:633,-97,1
15:21:08:985,-96,1
15:21:09:333,-95,2
15:21:09:685,-96,1
15:21:10:033,-96,0
15:21:10:386,-94,4
15:21:10:734,-94,4
15:21:11:086,-96,2
15:21:11:434,-97,0
15:21:11:786,-96,1
15:21:12:138,-96,0
15:21:12:486,null
15:21:12:838,-98,0
15:21:13:187,-97,0
15:21:13:537,-96,-1
15:21:13:886,-94,-4
15:21:14:238,-100,-4
15:21:14:586,-99,-3
15:21:14:938,-98,-6
15:21:15:290,-100,-4
15:21:15:638,null
15:21:15:990,-100,-8
15:21:16:338,-99,-7
15:21:16:690,-97,1
15:21:17:038,-96,0
15:21:17:390,-96,0
15:21:17:739,-96,0
15:21:18:091,-96,0
15:21:18:440,-97,1
15:21:18:791,-98,0
15:21:19:143,-96,0
15:21:19:491,-96,1
15:21:19:843,-94,3
15:21:20:191,-96,1
15:21:20:543,-98,0
15:21:20:891,null
15:21:21:243,-98,-2
15:21:21:591,-95,2
15:21:21:943,-95,1
15:21:22:291,-96,0
15:21:22:643,-94,3
15:21:22:991,-94,4
15:21:23:344,-99,0
15:21:23:695,-96,1
15:21:24:043,-97,0
15:21:24:395,-95,1
15:21:24:743,-97,0
15:21:25:095,-99,-2
15:21:25:447,-98,0
15:21:25:795,-98,-4
15:21:26:147,-96,0
15:21:26:495,-93,1
15:21:26:847,-96,0
15:21:27:195,-99,-6
15:21:27:544,-95,2
15:21:27:896,-93,4
15:21:28:245,-92,4
15:21:28:596,-94,5
15:21:28:945,-95,2
15:21:29:297,-96,2
15:21:29:645,-96,1
15:21:29:997,-94,2
15:21:30:347,-94,4
15:21:30:699,-94,4
15:21:31:047,-95,-1
15:21:31:399,-100,-5
15:21:31:747,-99,-8
15:21:32:099,-100,-4
15:21:32:447,-98,-3
15:21:32:799,-99,-1
15:21:33:160,null
15:21:33:498,-100,-11
15:21:33:847,-98,-5
15:21:34:199,-98,-2
15:21:34:551,-98,0
15:21:34:899,-97,-3
15:21:35:251,-99,0
15:21:35:599,-96,0
15:21:35:951,-98,0
15:21:36:299,-99,-1
15:21:36:651,-98,-2
15:21:36:999,-99,-1
15:21:37:363,null
15:21:37:700,-94,1
15:21:38:052,-93,4
15:21:38:402,-94,3
15:21:38:752,-95,2
15:21:39:104,-95,4
15:21:39:452,-94,4
15:21:39:804,-94,3
15:21:40:152,-95,3
15:21:40:503,-95,3
15:21:40:855,-95,1
15:21:41:205,-96,0
15:21:41:553,-96,2
15:21:41:905,-96,2
15:21:42:253,-95,2
15:21:42:605,-94,2
15:21:42:957,-94,3
15:21:43:306,-94,4
15:21:43:656,-93,4
15:21:44:004,-94,2
15:21:44:356,-95,2
15:21:44:704,-95,1
15:21:45:056,-95,2
15:21:45:404,-94,3
15:21:45:756,-94,2
15:21:46:108,-95,1
15:21:46:455,-95,2
15:21:46:807,-95,3
15:21:47:155,-94,3
15:21:47:509,-92,0
15:21:47:857,-94,4
15:21:48:206,-95,3
15:21:48:560,-95,2
15:21:48:921,null
15:21:49:261,-95,2
15:21:49:609,null
15:21:49:961,-99,-10
15:21:50:309,-100,-4
15:21:50:657,-99,-5
15:21:51:009,-100,-11
15:21:51:361,-99,-2
15:21:51:721,null
15:21:52:061,-101,-10
15:21:52:409,-100,-10
15:21:52:773,null
15:21:53:113,-99,-10
15:21:53:462,-96,2
15:21:53:813,-95,2
15:21:54:161,-96,0
15:21:54:513,-95,0
15:21:54:861,-96,1
15:21:55:213,-95,0
15:21:55:561,-96,-1
15:21:55:913,-97,1
15:21:56:265,-100,-9
15:21:56:625,null
15:21:56:977,null
15:21:57:313,-100,-12
15:21:57:662,null
15:21:58:014,-99,-14
15:21:58:363,-100,-7
15:21:58:714,null
15:21:59:063,-99,-11
15:21:59:415,-100,-13
15:21:59:763,-101,-12
15:22:00:115,-101,-11
15:22:00:463,-101,-11
15:22:00:827,null
15:22:01:167,-99,-15
15:22:01:515,-99,-14
15:22:01:867,-101,-16
15:22:02:230,null
15:22:02:566,-100,-13
15:22:02:918,null
15:22:03:279,null
15:22:03:630,null
15:22:03:966,-99,-11
15:22:04:330,null
15:22:04:678,null
15:22:05:030,null
15:22:05:382,null
15:22:05:730,null
15:22:06:082,null
15:22:06:430,null
15:22:06:782,null
15:22:07:130,null
15:22:07:483,null
15:22:07:831,null
15:22:08:180,null
15:22:08:533,null
15:22:08:883,null
15:22:09:231,null
15:22:09:583,null
15:22:09:934,null
15:22:10:284,null
15:22:10:632,null
15:22:10:984,null
15:22:11:332,null
15:22:11:684,null
15:22:12:036,null
15:22:12:384,null
15:22:12:736,null
15:22:13:084,null
15:22:13:433,null
15:22:13:784,null
15:22:14:136,null
15:22:14:484,null
