15:18:37:000,0
15:18:48:000,21.45
15:18:59:000,9.95
15:19:10:000,27.22
15:19:21:000,54.01
15:19:32:000,114.29
15:19:43:000,190.83
15:19:54:000,248.26
15:20:05:000,300.4
15:20:16:000,340.38
15:20:27:000,401.97
15:20:38:000,450.44
15:20:49:000,489.36
15:21:00:000,543.75
15:21:11:000,572.67
15:21:22:000,614.62
15:21:33:000,711.77
15:21:44:000,759.84
15:21:55:000,784.15
15:22:06:000,823.07
15:22:17:000,902.99
15:22:28:000,967.69
15:22:39:000,1016.11
15:22:49:000,1028.49
