15:29:02:000,0
15:29:12:000,27.37
15:29:23:000,60.46
15:29:33:000,109.51
15:29:44:000,203.39
15:29:55:000,289.57
15:30:06:000,372.18
15:30:18:000,446.24
15:30:29:000,532.52
15:30:40:000,629.19
15:30:51:000,708.63
15:31:02:000,789.92
15:31:13:000,884.35
15:31:24:000,945.86
15:31:35:000,1009.0
15:31:46:000,1040.62
