13:31:05:759,-94,0
13:31:06:107,-93,-1
13:31:06:459,null
13:31:06:819,null
13:31:07:159,-94,0
13:31:07:511,-89,3
13:31:07:860,-94,0
13:31:08:212,-94,-1
13:31:08:572,null
13:31:08:909,-92,0
13:31:09:262,-90,0
13:31:09:606,-92,1
13:31:09:949,-96,-3
13:31:10:312,-91,0
13:31:10:662,null
13:31:11:010,-95,-2
13:31:11:363,-93,-2
13:31:11:711,null
13:31:12:063,null
13:31:12:414,null
13:31:12:763,-93,4
13:31:13:111,-90,2
13:31:13:475,null
13:31:13:815,-95,-3
13:31:14:164,null
13:31:14:524,null
13:31:14:864,null
13:31:15:212,-94,-2
13:31:15:564,-95,-3
13:31:15:916,-93,1
13:31:16:263,-94,1
13:31:16:615,-92,3
13:31:16:965,-94,1
13:31:17:317,-90,3
13:31:17:676,null
13:31:18:028,null
13:31:18:366,-89,4
13:31:18:716,-92,1
13:31:19:068,-95,-2
13:31:19:415,null
13:31:19:779,null
13:31:20:127,null
13:31:20:479,null
13:31:20:819,-93,-3
13:31:21:168,null
13:31:21:519,-92,0
13:31:21:867,-92,0
13:31:22:231,null
13:31:22:569,-92,0
13:31:22:929,null
13:31:23:269,null
13:31:23:617,null
13:31:23:981,null
13:31:24:321,-95,-2
13:31:24:669,null
13:31:25:021,-92,-4
13:31:25:371,-94,2
13:31:25:731,null
13:31:26:071,null
13:31:26:419,null
13:31:26:771,null
13:31:27:131,null
13:31:27:471,-97,-9
13:31:27:822,-92,-3
13:31:28:170,-93,4
13:31:28:520,-94,1
13:31:28:872,null
13:31:29:219,-95,0
13:31:29:571,-92,-5
13:31:29:923,-97,-3
13:31:30:271,null
13:31:30:623,-93,-1
13:31:30:971,null
13:31:31:324,-96,-1
13:31:31:667,-98,-7
13:31:32:011,-95,-1
13:31:32:374,-94,0
13:31:32:722,null
13:31:33:086,null
13:31:33:438,null
13:31:33:774,-93,3
13:31:34:126,-94,3
13:31:34:488,null
13:31:34:826,-91,0
13:31:35:175,-94,-1
13:31:35:523,null
13:31:35:875,-89,5
13:31:36:227,-92,4
13:31:36:575,-91,1
13:31:36:927,-95,0
13:31:37:264,-92,-2
13:31:37:628,-96,0
13:31:37:988,null
13:31:38:340,null
13:31:38:676,null
13:31:39:028,-95,-1
13:31:39:376,-95,1
13:31:39:728,-95,-1
13:31:40:080,-96,-2
13:31:40:441,null
13:31:40:778,-96,-2
13:31:41:130,-95,-2
13:31:41:477,-94,0
13:31:41:829,-93,-2
13:31:42:189,null
13:31:42:529,-96,-1
13:31:42:877,null
13:31:43:230,-99,-8
13:31:43:579,null
13:31:43:931,-96,-3
13:31:44:291,null
13:31:44:631,-96,0
13:31:44:981,null
13:31:45:345,null
13:31:45:693,null
13:31:46:031,null
13:31:46:383,-97,-4
13:31:46:731,null
13:31:47:083,null
13:31:47:431,-91,-7
13:31:47:783,-93,2
13:31:48:131,-97,0
13:31:48:483,-92,-5
13:31:48:835,-89,2
13:31:49:183,-90,5
13:31:49:532,-95,0
13:31:49:884,-96,-3
13:31:50:232,-97,-3
13:31:50:584,-94,-1
13:31:50:936,-99,-7
13:31:51:296,null
13:31:51:636,-97,-6
13:31:51:996,null
13:31:52:336,null
13:31:52:684,-98,-10
13:31:53:048,null
13:31:53:396,null
13:31:53:748,null
13:31:54:088,-96,-7
13:31:54:448,null
13:31:54:800,null
13:31:55:148,null
13:31:55:488,null
13:31:55:847,null
13:31:56:188,-96,-9
13:31:56:538,null
13:31:56:897,null
13:31:57:237,-95,-1
13:31:57:587,null
13:31:57:951,null
13:31:58:299,null
13:31:58:651,null
13:31:58:999,null
13:31:59:338,null
13:32:00:038,null
13:32:00:399,null
13:32:00:751,null
13:32:01:091,null
13:32:01:439,-98,-11
13:32:01:803,null
13:32:02:151,null
13:32:02:491,null
13:32:02:843,null
13:32:03:203,null
13:32:03:540,null
13:32:03:904,null
13:32:04:256,null
13:32:04:604,null
13:32:04:956,null
13:32:05:291,null
13:32:05:655,null
13:32:05:992,-98,-6
13:32:06:353,null
13:32:06:705,null
13:32:07:041,-98,-10
13:32:07:393,null
13:32:07:745,null
13:32:08:105,null
13:32:08:444,-98,-11
13:32:08:806,null
13:32:09:158,null
13:32:09:506,null
13:32:09:846,null
13:32:10:194,null
13:32:10:547,null
13:32:10:907,null
13:32:11:259,null
13:32:11:595,null
13:32:11:959,null
13:32:12:294,-97,-9
13:32:12:646,null
13:32:12:998,-97,-11
13:32:13:359,null
13:32:13:708,null
13:32:14:060,null
13:32:14:408,null
13:32:14:760,null
13:32:15:111,null
13:32:15:447,null
13:32:15:811,null
13:32:16:147,-97,-11
13:32:16:512,null
13:32:16:860,null
13:32:17:199,null
13:32:17:561,null
13:32:17:901,-98,-9
13:32:18:249,null
13:32:18:601,-96,-6
13:32:18:960,null
13:32:19:314,null
13:32:19:662,null
13:32:20:002,-98,-6
13:32:20:350,null
13:32:20:714,null
13:32:21:062,null
13:32:21:414,null
13:32:21:765,null
13:32:22:102,-98,-6
13:32:22:463,null
13:32:22:803,null
13:32:23:164,null
13:32:23:516,null
13:32:23:865,null
13:32:24:215,null
13:32:24:563,null
13:32:24:915,null
13:32:25:263,null
13:32:25:616,null
13:32:25:968,null
13:32:26:314,null
13:32:26:656,-99,-15
13:32:27:003,null
13:32:27:367,null
13:32:27:704,-97,-5
13:32:28:068,null
13:32:28:416,null
13:32:28:756,null
13:32:29:116,null
13:32:29:456,-97,-10
13:32:29:816,null
13:32:30:156,-99,-9
13:32:30:520,null
13:32:30:855,null
13:32:31:207,null
13:32:31:557,-97,-5
13:32:31:917,null
13:32:32:271,null
13:32:32:619,null
13:32:32:971,null
13:32:33:307,-99,-6
13:32:33:659,null
13:32:34:020,null
13:32:34:371,null
13:32:34:720,null
13:32:35:071,null
13:32:35:421,null
13:32:35:761,-97,-9
13:32:36:121,null
13:32:36:473,null
13:32:36:821,null
13:32:37:173,null
13:32:37:521,null
13:32:37:873,null
13:32:38:221,null
13:32:38:574,null
13:32:38:922,null
13:32:39:274,null
13:32:39:622,null
13:32:39:962,-97,-12
13:32:40:322,null
13:32:40:674,null
13:32:41:026,null
13:32:41:376,null
13:32:41:724,null
13:32:42:064,null
13:32:42:427,null
13:32:42:775,null
13:32:43:126,null
13:32:43:476,null
13:32:43:824,null
13:32:44:177,null
13:32:44:515,null
13:32:44:858,-99,-8
13:32:45:218,null
13:32:45:578,null
13:32:45:928,null
13:32:46:276,null
13:32:46:616,null
13:32:46:976,null
13:32:47:328,null
13:32:47:668,null
13:32:48:028,null
13:32:48:377,null
13:32:48:729,null
13:32:49:077,null
13:32:49:430,null
13:32:49:766,-96,-8
13:32:50:130,null
13:32:50:478,null
13:32:50:830,null
13:32:51:182,null
13:32:51:527,null
13:32:51:871,null
13:32:52:230,null
13:32:52:582,null
13:32:52:930,null
13:32:53:282,null
13:32:53:630,null
13:32:53:982,null
13:32:54:320,-95,-11
13:32:54:684,null
13:32:55:031,null
13:32:55:384,null
13:32:55:733,null
13:32:56:082,null
13:32:56:434,null
13:32:56:782,null
13:32:57:122,null
13:32:57:484,null
13:32:57:833,null
13:32:58:186,null
13:32:58:522,null
13:32:58:882,null
13:32:59:234,null
13:32:59:586,null
13:32:59:934,null
13:33:00:263,-98,-13
13:33:00:636,null
13:33:00:984,null
13:33:01:336,null
13:33:01:688,null
13:33:02:037,null
13:33:02:385,null
13:33:02:736,null
13:33:03:084,null
13:33:03:438,null
13:33:03:787,null
13:33:04:137,null
13:33:04:487,null
13:33:04:835,null
13:33:05:187,null
13:33:05:539,null
13:33:05:887,null
13:33:06:239,null
13:33:06:588,null
13:33:06:940,null
13:33:07:288,null
13:33:07:640,null
13:33:07:976,null
13:33:08:340,null
13:33:08:692,null
13:33:09:040,null
13:33:09:389,null
13:33:09:741,null
13:33:10:089,null
13:33:10:441,null
13:33:10:793,null
13:33:11:141,null
13:33:11:493,null
13:33:11:841,null
13:33:12:192,null
13:33:12:542,null
13:33:12:894,null
13:33:13:241,null
13:33:13:581,null
13:33:13:941,null
13:33:14:293,null
13:33:14:633,null
13:33:14:993,null
13:33:15:330,-99,-15
13:33:15:694,null
13:33:16:034,null
13:33:16:394,null
13:33:16:746,null
13:33:17:094,null
13:33:17:434,-98,-6
13:33:17:782,null
13:33:18:146,null
13:33:18:495,null
13:33:18:833,-99,-12
13:33:19:196,null
13:33:19:542,null
13:33:19:886,null
13:33:20:245,null
13:33:20:598,null
13:33:20:947,null
13:33:21:295,null
13:33:21:647,null
13:33:21:983,-100,-13
13:33:22:349,null
13:33:22:697,null
13:33:23:039,null
13:33:23:391,null
13:33:23:738,null
13:33:24:097,null
13:33:24:449,null
13:33:24:797,null
13:33:25:149,null
13:33:25:497,null
13:33:25:851,null
13:33:26:199,null
13:33:26:551,null
13:33:26:887,null
13:33:27:250,null
13:33:27:600,null
13:33:27:953,null
13:33:28:301,null
13:33:28:649,null
13:33:28:989,null
13:33:29:354,null
13:33:29:702,null
13:33:30:042,null
13:33:30:403,null
13:33:30:751,null
13:33:31:103,null
13:33:31:455,null
13:33:31:803,null
13:33:32:153,null
13:33:32:503,null
13:33:32:856,null
13:33:33:192,null
13:33:33:556,null
13:33:33:904,null
13:33:34:255,null
13:33:34:605,null
13:33:34:953,null
13:33:35:305,null
13:33:35:655,null
13:33:36:007,null
13:33:36:343,null
13:33:36:707,null
13:33:37:055,null
13:33:37:408,null
13:33:37:756,null
13:33:38:108,null
13:33:38:433,-97,-5
13:33:38:792,null
