13:14:45:193,0
13:14:56:146,14.68
13:15:07:000,36.5
13:15:18:000,49.51
13:15:29:000,69.06
13:15:40:000,92.73
13:15:51:000,104.68
13:16:02:000,105.96
13:16:13:000,109.1
13:16:24:000,113.72
13:16:35:000,124.17
13:16:46:000,130.0
13:16:57:000,142.76
13:17:08:000,158.0
13:17:19:000,171.35
13:17:30:000,186.21
13:17:41:000,201.21
13:17:52:000,216.74
13:18:02:000,221.19
