13:04:11:859,0
13:04:11:859,0.0
13:04:33:000,69.88
13:04:43:000,68.1
13:04:54:000,69.41
13:05:05:000,81.69
13:05:16:000,91.01
13:05:27:000,94.72
13:05:38:000,103.61
13:05:49:000,117.14
13:06:00:000,132.55
13:06:11:000,144.89
13:06:22:000,160.61
13:06:33:000,179.03
13:06:44:000,192.78
13:06:54:000,197.85
13:07:05:000,207.93
13:07:16:000,216.11
