13:40:02:883,-87,4
13:40:03:231,-89,5
13:40:03:583,-91,4
13:40:03:942,null
13:40:04:282,null
13:40:04:643,null
13:40:04:982,null
13:40:05:335,-89,-4
13:40:05:695,null
13:40:06:035,null
13:40:06:385,-95,0
13:40:06:733,-92,-1
13:40:07:085,-91,5
13:40:07:432,null
13:40:07:785,-93,-4
13:40:08:144,null
13:40:08:484,-93,0
13:40:08:836,-92,2
13:40:09:184,-94,-3
13:40:09:533,-94,-3
13:40:09:885,-91,4
13:40:10:233,-92,0
13:40:10:585,-90,4
13:40:10:937,-95,-1
13:40:11:285,-91,-2
13:40:11:637,-89,3
13:40:11:986,-95,0
13:40:12:350,null
13:40:12:686,-95,-5
13:40:13:038,-92,0
13:40:13:387,-96,-3
13:40:13:751,null
13:40:14:087,-95,0
13:40:14:438,null
13:40:14:786,-94,-1
13:40:15:138,-91,2
13:40:15:500,null
13:40:15:840,-96,0
13:40:16:189,-94,-1
13:40:16:541,-96,-2
13:40:16:890,-96,-1
13:40:17:250,null
13:40:17:591,null
13:40:17:939,null
13:40:18:291,-91,3
13:40:18:639,null
13:40:18:991,-96,0
13:40:19:351,null
13:40:19:691,-93,-3
13:40:20:039,null
13:40:20:393,-92,3
13:40:20:741,-93,-2
13:40:21:093,null
13:40:21:441,-97,-4
13:40:21:792,-94,-5
13:40:22:140,-92,2
13:40:22:492,-93,-1
13:40:22:844,-91,2
13:40:23:192,-96,-3
13:40:23:556,null
13:40:23:892,-92,-2
13:40:24:243,-95,-4
13:40:24:595,-94,-1
13:40:24:943,-94,1
13:40:25:295,-96,-5
13:40:25:644,null
13:40:25:992,-93,-3
13:40:26:339,null
13:40:26:698,null
13:40:27:058,null
13:40:27:394,null
13:40:27:746,-96,-1
13:40:28:106,null
13:40:28:446,null
13:40:28:794,null
13:40:29:158,null
13:40:29:507,null
13:40:29:859,null
13:40:30:211,null
13:40:30:547,-93,1
13:40:30:911,null
13:40:31:259,null
13:40:31:596,-95,-3
13:40:31:960,null
13:40:32:285,null
13:40:32:660,null
13:40:32:989,-95,-7
13:40:33:350,-95,-1
13:40:33:698,-97,-6
13:40:34:062,null
13:40:34:398,-96,-2
13:40:34:750,null
13:40:35:100,-96,-7
13:40:35:450,null
13:40:35:812,null
13:40:36:152,-95,-7
13:40:36:512,null
13:40:36:864,null
13:40:37:200,-95,0
13:40:37:565,null
13:40:37:901,null
13:40:38:265,null
13:40:38:601,-95,-6
13:40:38:965,null
13:40:39:301,null
13:40:39:653,-94,-6
13:40:40:004,-96,-7
13:40:40:354,null
13:40:40:715,null
13:40:41:065,null
13:40:41:403,-94,-5
13:40:41:763,null
13:40:42:115,null
13:40:42:455,-97,-5
13:40:42:816,null
13:40:43:165,null
13:40:43:504,null
13:40:43:848,-98,-8
13:40:44:208,null
13:40:44:554,null
13:40:44:907,null
13:40:45:267,null
13:40:45:607,null
13:40:45:967,null
13:40:46:307,-97,-5
13:40:46:667,null
13:40:47:008,-97,-10
13:40:47:367,null
13:40:47:719,null
13:40:48:055,-98,-11
13:40:48:408,-98,-6
13:40:48:769,null
13:40:49:120,null
13:40:49:469,null
13:40:49:809,null
13:40:50:169,null
13:40:50:508,-95,-6
13:40:50:872,null
13:40:51:208,null
13:40:51:558,null
13:40:51:922,null
13:40:52:261,-96,-8
13:40:52:623,null
13:40:52:959,-96,-8
13:40:53:310,-97,-2
13:40:53:674,null
13:40:54:010,-96,-7
13:40:54:371,null
13:40:54:723,null
13:40:55:063,null
13:40:55:412,-98,-9
13:40:55:760,-95,-9
13:40:56:112,-97,-6
13:40:56:472,null
13:40:56:824,null
13:40:57:172,null
13:40:57:512,-98,-10
13:40:57:864,null
13:40:58:224,null
13:40:58:564,-95,-3
13:40:58:912,null
13:40:59:276,null
13:40:59:612,null
13:40:59:963,-94,-6
13:41:00:315,null
13:41:00:664,null
13:41:01:016,-97,-5
13:41:01:364,-98,-10
13:41:01:728,null
13:41:02:064,-96,-4
13:41:02:425,null
13:41:02:777,null
13:41:03:117,-98,-5
13:41:03:465,null
13:41:03:817,null
13:41:04:177,null
13:41:04:528,null
13:41:04:868,null
13:41:05:216,-98,-5
13:41:05:568,null
13:41:05:916,-97,-8
13:41:06:268,null
13:41:06:631,null
13:41:06:967,-97,-8
13:41:07:331,null
13:41:07:680,null
13:41:08:018,null
13:41:08:367,-98,-8
13:41:08:731,null
13:41:09:067,-98,-8
13:41:09:419,-97,-11
13:41:09:783,null
13:41:10:131,null
13:41:10:483,null
13:41:10:831,null
13:41:11:183,null
13:41:11:520,null
13:41:11:884,null
13:41:12:232,null
13:41:12:583,null
13:41:12:931,null
13:41:13:283,null
13:41:13:623,-97,-9
13:41:13:971,null
13:41:14:332,null
13:41:14:672,-98,-10
13:41:15:024,null
13:41:15:384,null
13:41:15:724,-97,-6
13:41:16:072,-94,-8
13:41:16:436,null
13:41:16:773,null
13:41:17:137,null
13:41:17:465,null
13:41:17:825,null
13:41:18:169,null
13:41:18:524,-97,-4
13:41:18:876,null
13:41:19:236,null
13:41:19:588,null
13:41:19:935,null
13:41:20:289,null
13:41:20:625,null
13:41:20:988,null
13:41:21:337,null
13:41:21:689,null
13:41:22:037,null
13:41:22:376,null
13:41:22:724,null
13:41:23:088,null
13:41:23:426,null
13:41:23:778,null
13:41:24:126,-94,-1
13:41:24:477,-95,-4
13:41:24:825,-96,-5
13:41:25:177,-92,0
13:41:25:541,null
13:41:25:877,-95,-1
13:41:26:228,-94,-3
13:41:26:578,-97,-4
13:41:26:929,-98,-4
13:41:27:289,null
13:41:27:629,-95,-2
13:41:27:981,-95,-1
13:41:28:329,-96,-4
13:41:28:681,-95,-1
13:41:29:029,-98,-6
13:41:29:382,-98,-4
13:41:29:742,null
13:41:30:082,-99,-10
13:41:30:430,-97,-6
13:41:30:794,null
13:41:31:142,null
13:41:31:494,null
13:41:31:843,null
13:41:32:183,null
13:41:32:543,null
13:41:32:884,-97,-3
13:41:33:232,-95,-3
13:41:33:589,null
13:41:33:933,-96,-8
13:41:34:294,null
13:41:34:646,null
13:41:34:994,null
13:41:35:346,null
13:41:35:694,null
13:41:36:034,null
13:41:36:383,-95,-5
13:41:36:747,null
13:41:37:083,null
13:41:37:447,null
13:41:37:795,null
13:41:38:147,null
13:41:38:496,null
13:41:38:847,null
13:41:39:184,null
13:41:39:542,null
13:41:39:886,-94,-3
13:41:40:229,-95,-1
13:41:40:586,-93,0
13:41:40:938,-94,-4
13:41:41:287,-98,-2
13:41:41:639,null
13:41:41:987,null
13:41:42:337,-96,-3
13:41:42:700,null
13:41:43:036,-97,-7
13:41:43:388,-97,-8
13:41:43:736,-96,0
13:41:44:088,null
13:41:44:440,-96,-5
13:41:44:788,-97,-9
13:41:45:140,-97,-7
13:41:45:489,-99,-5
13:41:45:849,null
13:41:46:189,-98,-9
13:41:46:553,null
13:41:46:901,null
13:41:47:241,-94,-3
13:41:47:589,null
13:41:47:941,-96,-4
13:41:48:290,null
13:41:48:654,null
13:41:49:002,null
13:41:49:354,null
13:41:49:705,null
13:41:50:041,null
13:41:50:393,-96,-4
13:41:50:745,-93,0
13:41:51:092,-95,-6
13:41:51:442,-92,-10
13:41:51:794,-94,-7
13:41:52:154,null
13:41:52:506,null
13:41:52:858,null
13:41:53:194,-96,-9
13:41:53:558,null
13:41:53:907,null
13:41:54:255,null
13:41:54:595,-97,-9
13:41:54:947,-98,-12
13:41:55:296,-97,-8
13:41:55:658,null
13:41:55:994,-96,-4
13:41:56:346,-94,0
13:41:56:694,-94,-7
13:41:57:046,-93,1
13:41:57:410,null
13:41:57:758,null
13:41:58:098,-92,3
13:41:58:447,-90,3
13:41:58:807,null
13:41:59:147,null
13:41:59:499,-93,-4
13:41:59:848,-94,-1
13:42:00:196,-90,0
13:42:00:548,-93,2
13:42:00:912,null
13:42:01:248,-94,0
13:42:01:600,-93,0
13:42:01:948,-95,0
13:42:02:312,null
13:42:02:648,-95,-5
13:42:03:000,-95,-3
13:42:03:352,null
13:42:03:699,-96,-2
13:42:04:051,-94,0
13:42:04:401,-94,-8
13:42:04:761,null
13:42:05:102,-97,-5
13:42:05:450,null
13:42:05:814,null
13:42:06:162,null
13:42:06:514,null
13:42:06:854,null
13:42:07:214,null
13:42:07:551,null
13:42:07:915,null
13:42:08:263,null
13:42:08:615,null
13:42:08:954,null
13:42:09:315,null
13:42:09:652,-98,-10
13:42:10:004,null
13:42:10:364,null
13:42:10:716,null
13:42:11:056,-96,-6
13:42:11:417,null
13:42:11:766,null
13:42:12:106,-96,-7
13:42:12:455,null
13:42:12:803,-97,-5
13:42:13:167,null
13:42:13:507,null
13:42:13:868,null
13:42:14:218,null
13:42:14:555,-96,-7
13:42:14:907,-98,-7
13:42:15:267,null
13:42:15:607,-94,-8
13:42:15:958,null
13:42:16:306,null
13:42:16:659,-93,0
13:42:17:008,-94,-5
13:42:17:368,null
13:42:17:720,null
13:42:18:068,null
13:42:18:420,null
13:42:18:760,-97,-9
13:42:19:108,-98,-7
13:42:19:460,-95,-5
13:42:19:808,null
13:42:20:160,-94,-5
13:42:20:508,-97,-2
13:42:20:860,-97,-3
13:42:21:220,null
13:42:21:570,null
13:42:21:922,null
13:42:22:261,-98,-11
13:42:22:609,-95,-1
13:42:22:973,null
13:42:23:309,-99,-6
13:42:23:673,null
13:42:24:010,-95,-3
13:42:24:363,-98,-8
13:42:24:711,-95,-6
13:42:25:063,-98,-11
13:42:25:423,null
13:42:25:763,-98,-10
13:42:26:123,null
13:42:26:475,null
13:42:26:815,-98,-7
13:42:27:175,null
13:42:27:513,-98,-10
13:42:27:865,-96,-8
13:42:28:225,null
13:42:28:564,null
13:42:28:916,-98,-8
13:42:29:264,-98,-6
13:42:29:615,-97,-6
13:42:29:974,null
13:42:30:314,-97,-7
13:42:30:666,null
13:42:31:028,null
13:42:31:367,-97,-5
13:42:31:716,-97,-8
13:42:32:063,null
13:42:32:415,null
13:42:32:779,null
13:42:33:129,null
13:42:33:479,null
13:42:33:830,null
13:42:34:166,-98,-11
13:42:34:527,null
13:42:34:879,null
13:42:35:231,null
13:42:35:579,null
13:42:35:919,null
13:42:36:269,null
13:42:36:629,null
13:42:36:968,null
13:42:37:330,null
13:42:37:682,null
13:42:38:030,null
13:42:38:382,null
13:42:38:729,null
13:42:39:081,null
13:42:39:433,null
13:42:39:770,-96,-5
13:42:40:133,null
13:42:40:471,-95,-4
13:42:40:823,-96,-4
13:42:41:171,-98,-9
13:42:41:519,-97,-7
13:42:41:872,-98,-5
13:42:42:220,-94,-7
13:42:42:572,-97,-5
13:42:42:924,-95,-2
13:42:43:264,-95,-1
13:42:43:621,-95,-3
13:42:43:973,-97,-6
13:42:44:325,-96,-1
13:42:44:672,-95,-3
13:42:45:024,null
13:42:45:372,-97,-5
13:42:45:735,null
13:42:46:075,-96,-4
13:42:46:426,null
13:42:46:773,-95,-4
13:42:47:125,null
13:42:47:473,null
13:42:47:825,-97,-8
13:42:48:189,null
13:42:48:525,-97,-12
13:42:48:889,null
13:42:49:225,-98,-13
13:42:49:578,-99,-11
13:42:49:926,-96,-10
13:42:50:278,-96,-10
13:42:50:626,-97,-7
13:42:50:978,-96,-8
13:42:51:326,-96,-7
13:42:51:670,-98,-9
13:42:52:014,-97,-13
13:42:52:376,null
13:42:52:740,null
13:42:53:076,-97,-10
13:42:53:417,-98,-8
13:42:53:777,-95,-10
13:42:54:136,null
13:42:54:478,-97,-8
13:42:54:830,-96,-8
13:42:55:178,-96,-8
13:42:55:530,-97,-3
13:42:55:879,-96,-3
13:42:56:231,-96,-6
13:42:56:581,-98,-2
13:42:56:929,null
13:42:57:281,-96,-6
13:42:57:629,-97,-7
13:42:57:980,-95,-8
13:42:58:332,-96,-5
13:42:58:680,-97,-6
13:42:59:032,-98,-7
13:42:59:381,-97,-5
13:42:59:733,-97,-7
13:43:00:081,-97,-7
13:43:00:433,-98,-7
13:43:00:781,-98,-8
13:43:01:133,-99,-6
13:43:01:481,null
13:43:01:833,null
13:43:02:193,null
13:43:02:546,null
13:43:02:882,-97,-13
13:43:03:246,null
13:43:03:583,null
13:43:03:935,null
13:43:04:296,null
13:43:04:632,-97,-11
13:43:04:996,null
13:43:05:348,null
13:43:05:696,null
13:43:06:036,-99,-14
13:43:06:396,null
13:43:06:748,null
13:43:07:085,null
13:43:07:434,null
13:43:07:793,null
13:43:08:137,null
13:43:08:488,null
13:43:08:836,null
13:43:09:200,null
13:43:09:536,null
13:43:09:900,null
13:43:10:239,-97,-13
13:43:10:586,-98,-12
13:43:10:938,null
13:43:11:286,-95,-12
13:43:11:638,-95,-12
13:43:11:990,-97,-10
13:43:12:350,null
13:43:12:690,null
13:43:13:038,null
13:43:13:387,null
13:43:13:739,-93,-5
13:43:14:103,null
13:43:14:439,null
13:43:14:802,null
13:43:15:152,null
13:43:15:490,null
13:43:15:842,null
13:43:16:202,null
13:43:16:542,null
13:43:16:903,null
13:43:17:255,null
13:43:17:603,null
13:43:17:955,null
13:43:18:303,null
13:43:18:655,null
13:43:19:006,null
13:43:19:356,null
13:43:19:703,null
13:43:20:055,null
13:43:20:403,null
13:43:20:755,null
13:43:21:107,null
13:43:21:455,null
13:43:21:807,null
13:43:22:156,null
13:43:22:508,null
13:43:22:856,null
13:43:23:205,null
13:43:23:555,null
13:43:23:907,null
13:43:24:259,null
13:43:24:607,null
13:43:24:947,null
13:43:25:307,null
13:43:25:659,null
13:43:26:011,null
13:43:26:360,null
